user_id_hash,purchase_timestamp,purchased_artwork_ids_hash
d9fcb2d00b7159cd9e20b931bf06586a,4216,['6269df65bd2f03b7154de58885a8c210']
641d35a2d0d498af9bb6fbfd7df33188,4221,['8a40ab1474b1a8f7303f2aa458f3af93']
7daddb085df76c8a93b44d9bb34a8844,4223,"['49e6bfdf7521dc9903f3a95f247be8ed', '8e400864002331928fd6bb9163ebfe24', 'e1cd2218dc12151f40b74be58ff576c9']"
0d6b46884dfcdc36e943250fe57d01e4,4224,['29d19880ade992ffff970479b10c21f3']
000175ea2475cf82bbd483aea9d66a5c,4227,['f206b252eb84c287e880fe320d2149a7']
6d6f712471aa3bd97761e87c3e08839d,4228,['c22a602feaa15ade7a1754af2f915e5d']
569cb36a9679136cb729bcff612d680f,4232,['565f1b7c32f063c5b3a326055d87d6ec']
8d3bafe6dda9bdb8a0009053bb5450d2,4236,['07ef878c1a76bb35fe0d7a8ec4082b7d']
a54c6b5543f80367e270a0ea34aa9719,4240,['aa13949d8ce8cdf0636b7cff18f9560c']
c473f9d4e19ef3f4b1d87d46d86aff79,4242,['3c47ad2f81cbeab61901d0695af808f1']
25a86b68db54aefb198e34add8638717,4243,"['895f401c60ad86037c6bb0b3e8d66fce', 'f05b3aea912fc622bb1a409d64991f6f']"
225feb4a6cbb88d2f68dfe3ed12a40de,4246,['766baeab3b572b800eb8f6bb855ff602']
9ae6bb38ecf99b2c2c0cb9e3145a0184,4247,['00c548478412942c5eb67df4ddc25982']
9ae6bb38ecf99b2c2c0cb9e3145a0184,4248,['2d9fd88f107e7398801a937ba4d6f25b']
bac5e5a92b8525ece4e1b612d510acb0,4252,['482464693e4bc775ff53668730efd995']
5355fdbceaae1a68b8ba9a92397e3fdf,4253,"['97dbbdbb7e36e667fba6783cb2f771bc', 'd781fd304a9bf56621376fa38777411f']"
10639bfd15f7b0f47633046cbd306632,4254,['9e8cf2393741ec3e57686cffba225b8d']
cbeac2ede34728e075a11b9ab2dc59cb,4261,['7a98cbac1fdba6dcc03e12613096eb21']
3a646c0c88b3a7feb450f8b10d6c469e,4264,"['9ec7a97afbddd52c8edc23be73cdf106', '83b1add4650606373fac887b1302c3a1', '7091d03b60fca642b0a6f008e9e48b8d', '21128f5564588e94b1ffd4f370c6b25c', '2958f90f9ef4d3acaa0fa53df988ee91', 'b974c1f494a2e5f82ae8441408310b6b', '1d0ed039b6123c96dc52409dbbf40052']"
6c10c5d8df9e7ca35e347849134883a7,4267,['badd2df19c3114b1127a3cb6c0fb3d76']
f3a584e6e24c18835206eb25701694bb,4268,['02b190804d980eb0c0b203c468915dd8']
8417b48485a738fdf00a49eafff88131,4269,['25d5bb9df345020371c2ae40f6d44170']
9ae82d2373ae45ccba096ea79f5c4387,4273,['8cfd4fb787e912ed9210cf2393575e39']
1ac74fdbb68758561fa9a0cfab4aaedf,4276,['90394a22a03a15bdd1d383d89a0d1605']
2c13c28a68564c4e001d4fd467adf928,4281,"['a0f17509b3d2d0c8e38c9d5d0230048c', 'f45e0d7777b3c017f90c275716c94ef9', '45874f9800b5e3d84c94742a4e26cad5']"
1c65f0790bbf62bf9b158e2d141e7895,4292,['a63be0aa824448a60932a40286b4c79b']
d593797252aad3355a4f2180a5fc8161,4293,['da6a44be622f1a7730659292c62bb78c']
2cf9b60a50a710936b3efdc9a366470a,4302,['8469d1818c3c1821cbee9fc11e213da9']
2ebe12a22ff550be49b03d2c4aac503c,4304,['9ecfa11e693f67ec5017eca013b9bd46']
ebc5853248ff58c083ba654efb7a1243,4305,['2dfc68df68261a04f1787576f85b5a8b']
345bd17617ab3e29eb0bcaa8a30ab518,4306,['f64e3898e22776334bf10683d8c7d8ba']
d751d5e041c8af45b6d0a97a2af7e239,4320,['ec6a25acf7c4e19b16fbea149ee7af62']
4fde9b384430d6c30da2e711692db2b4,4329,['7af7fc9ea9f9421972394837004f0bd8']
aa77a5b73368c355f267bd91045e40ea,4331,"['d0e31c40d48a85bb457abb88279a2b2e', 'ad2b388260b931e01bd26aa8fa1aeb21']"
0026cfda7eec74c9087bf1fc96a21ad4,4332,['ec9865933f6e7dd4957186cd6d25f592']
9179389dd4ffe004a3b42631ff3e89ab,4334,['ca5e72483f4dd7f291adf4487f20fa21']
43d92cb5888dc9b2aeae3e872d4d865f,4335,['def1841f2d6a64dc3ec8bbada2b38812']
f0c0e4fc5a5b8805844bfc02764c9401,4343,['86501aeafb1b62a2bf6c86d05b63645c']
ad0fcda3721ff2da19cb918d1edb0ed3,4347,['a0707fa238f9a0f3bb2c001cf7c0ba33']
f0c0e4fc5a5b8805844bfc02764c9401,4353,['37f85bacfe3527606047fb45d80d9159']
6ffb4224bf998fcf273e67e80ec9ef65,4354,"['8aedcf1c0c923fababac256114424e5c', '798f22ba4fc9684f508d2435814e378b', 'decf12bf69ee8b6044bdc84777d6a573']"
f6ee3ba1d02f47f82b5852486fa020ba,4355,['fcdf05e358fb3cfc57c74f7e5664de12']
0e024331ad191da4c3f15fe3256cc333,4356,['7412ddb53ac736c95da92a0cf290802c']
7008ee0cfba0517b497b27c0e7c6af90,4357,['3bf6a58ea80496145714df26874edba5']
9bc56174259231f68803c9b2a2d8f106,4359,['3ed6d02801a2d6c21cf2c90501e05b6c']
9bc56174259231f68803c9b2a2d8f106,4360,['9dd8cfcb86118c366662a2a55f57e3ad']
0b85a3ba0f3dcc547859b01d0654f730,4361,['8d21662d70d29eee44aeea7349848260']
74c80ec7716bde7c15dd06a40643f28a,4363,['16a41ccc533514e6208e40b74abb7c5d']
840a68a0d6dcd4a8893e465daad381b9,4364,"['6c0599f653f0a583a8c10302e0f25849', '2098e4315ab6dee416ec62627fbcbbc0']"
3e5135c2202fb38789f4e4a82d845913,4371,['91d363359c5914e00a1350db9821a809']
fdc46f5ba07730df6167122ac4aae151,4373,"['37f6b7097d8cfafba2e8cf4d1acca47e', '3407d5d708584f26e1cfeb80d01ae15d', '8566021e82c1d5069d47b2e57f4dc480']"
fa57eacdebd4c3eeb546deb74ffec423,4377,['d0b8b8799c8617286637c89ecdbd7d9f']
bb288259298675d6c1d95ebed003861e,4378,['a18c04070a646946d856589387c12137']
dded98358b254ce9f7a27b10638871d4,4380,['f883b70fcb6ea3788e0d99261ffe491e']
76256e4b2b93107e9df73d3ea468b6a7,4384,"['f4fa4c08086108bd984a63d71cbab262', '7d2f82f9524d8b024fd8ef7b07c320d4']"
700563792152b0fe506c6f50a7d0196a,4385,['81ed81ea70550aa7a97e9c463f626169']
5b6552a4e7cd16059c308b4ee074948c,4386,['fd7cc46f7b03c144403aba1016495ddf']
120cd1be9e9c7acda56c8495e3cc0c9e,4388,['f82335bf3366145ca2d737a03cdf3032']
a4ace759498f296f7c9801cd78a9e685,4389,"['fb1f2340f06bd728dca109b39da3ef8a', '9b1f8c1913ff6c68454569b59c64ff89', '9351d3b9ea2df8b39bf2d601a2d206a5', '81e295cf6fa05ac388d3d93bc0ecce1d', 'e9f461bdacf33663f414ba53b31d77b5']"
907f8c9284e7ad1687bdaac4bdd50cc4,4391,['d80be35dd2daf6f019792918ed8d0efb']
a86876bc7db04c118e4f2d2fb682a2e4,4393,['fdc8600832330ebc5c380d5d4584ea5f']
a8b595cb312be0091743e47fcc1a34f6,4394,"['4ae7121ef13170fbd0e7a322ec012000', 'e9f80ec061a56f2b96da4f71df24d8e4']"
5fc906ee33267d25cfe1ff194e75c047,4397,['2d08557e2b1231fbe9269a53065a3ec8']
0df5dbca3f2feb725c6a5d410d7b8617,4398,['05e2a08e64145c4f414360dc22cacb82']
0026cfda7eec74c9087bf1fc96a21ad4,4399,['87a4e4fb1f97fd93cf1c1170f463a8ee']
8ec571a14211be0fcd01c07cecaed991,4402,['355a54e985fe31a4ef4dbecaea8c223f']
d0b524e4be42d72e615d702ea6670727,4403,['98c5dd43a294002ebd46a6cc5edc2777']
218d66ecaaf5f7dfbb39a167ab82361d,4405,['1d5e208e50145ab0047f500586047c2c']
55e82a3f5c1c33c3eb1b1b9b31ee6e87,4410,['fb52ef61c8fc434c09d88c84006e3a4e']
327e7a8e039b9a7761e985d001c1b072,4418,['555f41ee199386b79b957f298a5a479c']
4321105aa181dd0eb9cb8159e11b09f5,4419,['9e012ed8a2b644095a9d9e2e796aa2c8']
189879ba63c9987838e4e3b97d7fb9d3,4421,['20225a948a45965f5aae7a2ed480bfc4']
5144026148ab3de07fc6353b0288dd36,4422,['ae134fbaba08f6c1d02106e8ba6e3872']
2b53b8cdec078466475b3c54f5f75bc0,4423,['3f701ffb0f31267382d7e9d7ab6c69f6']
a2e7c798214ea9ce7e1dcc0a0c465557,4424,['fa8585b953d876a15a43d55a337472cf']
a2f9c45ee265e8a152a41c844b56494f,4426,['46d8121023785b3a2dfa0f79ead4364f']
f0c0e4fc5a5b8805844bfc02764c9401,4427,['37f85bacfe3527606047fb45d80d9159']
2f5085bb6a59b022170e5cea6d624c88,4428,"['8b2ed9b4d3d1ac42cb8ea543779c0dcf', '375e52021090c4a882c288c5e1ec60c5']"
5a4edb0444f131962750376028fc7e7c,4430,"['ffb7fc23286f97019106e0ea517f5562', 'dbb081a32bd3ded8a6c59549450d0441', '6a20b2311694c41ee8a0d5ea3e35d58c', '060f00aff642a08649e9a34deb4f808f', '2226a1de69aea424cc1c66136948ce48']"
9ae6bb38ecf99b2c2c0cb9e3145a0184,4431,['066d95efde025667647d3f552d74bc03']
06facb760abacbce5f302f9d51558a39,4432,['8757db80ef1fbb2127429f0a8fae71ef']
be4fbca0ff3aa9a5fe4a1798cb274ce9,4433,['720ce1282fc6b3e9b8b86483b2543d7e']
9bb37e94a8fbf3d46df48dfad31c86ff,4434,"['32e740598d0f336d777262ba34d36425', 'cd249897b5f0b2a01155aae96932a6c1']"
c801f175b8341a7accd274075747d00b,4436,['457173d3063f5808da1ac967d3339e85']
8f29967426a271134e6cc96349f19bf6,4437,"['725724ac6d9643853aa21607d8cce5d2', '4796de8492176a136a7d65aaea331161']"
e4155e6f059487bcf7d61ccf72b9401e,4439,"['109c3dda88eb20721dc3fffa9bd1efb2', '481d0bdd0359cf85e41fbae83e20d068', 'f9434596d1a1905a340e9b2aa61b5878', 'c392a6594776a6dc83710f3cf033d24e', 'abb7523122a36ade762f5e4e0480f492']"
6d5d07c2cd425a6b7bb7c63185698d56,4440,['289213ec9cb0b74abfdeadd3ebf40c4b']
e2701db57281f4d0a1d032bd1b1a601e,4443,['8266084ac24d4c6b4e6de1515e12bbcc']
27e541693e852d6e4bc147eaeca4c44d,4444,['df68872adf5e20ebdac2ceaf2c6b9807']
8491d5a352e70bc6849720242f3c7501,4445,['676441cd77457c157f32841c0c8ce079']
0026cfda7eec74c9087bf1fc96a21ad4,4446,['90054fca370e406c9654e507dc5e1688']
2a37bd0fc93b42ff3d3dcc13eb0b3cad,4447,['526e2859ccb7b568ea153d924e355d5b']
2a37bd0fc93b42ff3d3dcc13eb0b3cad,4448,['68675dbafc94ba3431b41e04bf74a718']
d75ccb7f51bdbc36996be89b1d8e74ac,4449,['6bcd55ca64a060322636d0ca307da121']
fa7c39140f301061227887c59d898b31,4450,['e6f73bec81f095f64ef490ab056076c9']
a99f1a7cc751ca670d6fa430c2908a73,4454,['65bf51ec3de4b1b200888dcee7d5ea92']
6b5212c7624cb86efe10551b5cb0fc43,4455,['ce0b0b9d08dc30cb653734027b1b6d68']
641d35a2d0d498af9bb6fbfd7df33188,4457,"['782d88579bf6a0b0ce596a34207ccbd7', 'd282cd256c3a1a08d0047bbeb7d4687f', '95677007c7e6710f53cfefc4783cc696', 'd8783e075b0d5ba5792e1ded712d9a74']"
7579e2b8731fd5a3d179ffe1da1616c9,4459,['f3aaf26f65ee52494810e1acea50da2c']
8cdfc6ed4b997038029b8cb79f5af2ca,4460,['0fdf39208fdd79134f1af44e2eb8b01a']
0b85a3ba0f3dcc547859b01d0654f730,4461,['6552042d425284d7e08b2b2ec89eff67']
5a1c5a2c95d70f1fe446a777b912e3ca,4462,['df4ccef43701071427936d406303ba78']
b97835a26b88d063e6eaa3b36225a31b,4463,['01cb38c97b1b981c620f41e47872c533']
3aff234a50436d712628546832ecacd6,4464,['d2b0618d4a1451eae317810049e5a01f']
cfdce4e23297c6ad55ee6945bb2ddb99,4465,['4741cacb35c87c70a0fd157cf3a86f4a']
04ac2367f31e37b398cb6aed89f44e96,4469,['1f3eb331e5bff27a6bf6b8343ab39e0e']
4e09a4080ed28d42c7553234c4b45272,4471,['c8beb7c12658640e827e23574625b3db']
382559edff1b64434477fba7b0554074,4472,['cf23e62bde78499c647a491a352b04c4']
dbc5feb94de86564f8b815219c6cb18a,4473,['054b8af72026baafc6066f6cd7f6b029']
a2f9c45ee265e8a152a41c844b56494f,4478,['20af2790143e60896229ceb68ec5bf8d']
aceda646a604d7d399ef5f14cfe9703e,4479,['a5c8c0732bc0fa2781678ed07a150ab7']
6e6f70b9070487f8785d8830eb444867,4480,['bccbdb7079b3df43e18f44ff6b1deb64']
ceaf5af52cf97bf568f1ddaaa7ff2273,4490,"['15ac56ebeffbf78bb5eb286702b0aea2', '900aa8875897639198821a41338d194a']"
9ebfef571ab2bc5568566be146859309,4491,['672d54d5d3008739e39657effb5c3e10']
3983196766b3ff3a4a5d2c04255b1061,4492,['ccf66122400098e8e44c6b9b0c3659bd']
9ae6bb38ecf99b2c2c0cb9e3145a0184,4493,['49ef675c204dde8b2c694e51586f74a0']
ebb825c7d6b3f2b97f167234c871d199,4494,['22467b05bc34a0b84375c93e8c9d8f0a']
4eb45388d9c45df44f72620762791d4e,4496,['87bd89a8b68e610a56158685fa83f228']
01a488195e27b3a1f35775c306d1749f,4497,['03248205b697c68312fb04e0ebcf7508']
dacbcd2aca85ac6c2142dca7175e31e1,4498,['20f8b8e6c67a45d4a25a9f5786395e69']
e25412cd5572373aeced118ea6719fb4,4499,['8c6f22dcc05d6eebea1ee92e37b8e338']
6d6f712471aa3bd97761e87c3e08839d,4501,"['76e0b3522fd652c0a9764092e187c9a9', '645a08045b4bff9a75cae25ae88b8ee0', '192b081b9a532b3228e7635bc07a2a79']"
2a78246f28351c2b2e4bb9fdbcd9b9e1,4505,['abe75ce0c0624e5f05c841add6a0b4ae']
8de72cbc12954994ffc160d34b7a16ef,4506,['536046c41aeabea0d11033100e8f2025']
ef666550aa7f518e2aba58aff1b009de,4512,['c7b84db3a4871bcc2f9ab5a48c453765']
0afab39543246e635011712062f79b66,4513,['4c1fd4e44c462b295f603b69bac3bf07']
acfe060c99662cc861abae8efa7dc90a,4518,"['1c5e001350d6bbd6bb1b29f7da854611', 'c52c647209cbcc01b251122d3fdda29f']"
5c4f43494a7fd09162707db51bbd8bc7,4519,['c387b61cb93fb3582a4142462c1def76']
7579e2b8731fd5a3d179ffe1da1616c9,4520,"['da7bc106dd02dacb4fb1fd433dbdeff3', 'd34916374e0ee502caa0504400001f71', 'a997a71e9118b993a95a7173f9997923']"
5f004614845f90471bbabf765d42d7ee,4529,['80958316399c474a6ccfa7ac67528967']
e9bfc9826e3cb04c39abfa81422d28cb,4532,"['5c832402848f63b488c0c179bbb6b20c', '21ea97ac6ec42170f67f2c58f5a326b0']"
ed91b521cf0a62949db0bf3552b07815,4541,['81e16d25ebc6377e47b7cf9d8a3508b5']
c218c3afce6cdcdf26b61818c0ce4e48,4542,['0d2590b8be57c93f5b5a208770c33fc7']
1ef0813925029893ae221a32aac13bd3,4543,['207f7f2e3bd1b1ee8c8417f049fa8724']
7deda6a1414b125e1a22e94eee1dff64,4544,['487277ac5cf70c9b08e6b0aebca286f2']
8c17daa025917d323f4d493ccdc145e2,4545,"['a62bff72e18fa071012885d02fd57428', '5da81ad13cecf6fe0d0394e42504fa10']"
7d73b7305dce723b1b41b93ba1f9d4f0,4548,"['a9547170329e9bb8970e833933c31386', '71f24b03af7cd6aaf23f52799d5ea1eb']"
7deda6a1414b125e1a22e94eee1dff64,4550,['bf014a6666c68ad8574a547caed79ffe']
641d35a2d0d498af9bb6fbfd7df33188,4555,['a7274b3163e2a43b3b9fe5278483f32b']
55e82a3f5c1c33c3eb1b1b9b31ee6e87,4557,['cca0004b537740d22b08246fb641bf06']
83c1787bb365ba2f4250ebd00ceb0b51,4558,['b591fd8f7a37e53739813138170d73ed']
a8ccaf107b54f689b4aed5fe36a93268,4559,['a0f17509b3d2d0c8e38c9d5d0230048c']
7e121bbc8b0aa65d48f430591b750ea9,4561,['03820a24e6eb7e084caa41e2215ad065']
4075a02f6f1898deaa9c216d496d6726,4562,['e6f62d17d1c79a53b9e2b3e8e689c542']
4b9146f79ae272af7c906e76a781d8c5,4563,['56a265a131113fa369ea0a4218bb5b84']
6881dbb66a044263f470c0c170727f10,4566,['9224b07dd18e853a28ba502eebb01073']
6634d75f0387a3e8a5d80e832f773305,4567,['70e0699ee8b7c9315769b34733507f92']
25a8151c9e0f80e2b4e7a3aa94e38bae,4568,['3b287ff778731ca22290695585fd2481']
2e24d149db11760eaa8ab69f3b89b35a,4569,['c98bd4b7a4ff47ef9a75ea0a07f28a1a']
7deda6a1414b125e1a22e94eee1dff64,4570,['9e0760dda8d0b73d4e4f3b019bf754c1']
46dbcd4c0661640e5c5cad2b69b89113,4571,['0483493166e3dcaa38ef2513cd9a0784']
2a78246f28351c2b2e4bb9fdbcd9b9e1,4572,"['a9409bc181803462d480ce095360f898', 'f454914a4a1883469a2f3830ddffc515']"
0026cfda7eec74c9087bf1fc96a21ad4,4574,['f3847817a8df794ce56f809286df1bc4']
2cbb3617e369fae152e7be158248a11d,4575,['a54e95b0d10fca9fbc481221017b88a7']
d47f7ec01895d38f67e00eda080e905f,4576,"['bad421107bb127ad9acfe96ad622cbc9', 'a37c7e1147e37ac8fd99c0e944259f69', '30d46170ce5f57e8c126e178215ac38b', '60894dce23efff3ff28285badd987fe6', '5ef5393f210da8abae93cc5c37be722d', '07e7dd208e59884bdc7c011d561155ea', '93332fb36e1fd124cb332de421439126', '01a584d22b4ce19a981a404d03bc1fa3', 'a6068c3a0f148a3c6542570985ca52a7']"
f569adf0b3269d53afcd30a24c2eaa40,4577,"['9886b0714722293e78b9ed06424df977', '811d15cb547db604832c2254d4d21428', '5c7844c87190691754c409526defbca1', '9abc435d1b93c12a4bad58ea6f0b4587', '3fe3f7d62c16a747601e492721bc6e43', '3046e5b47bca9b0887757c219497e19e']"
d47f7ec01895d38f67e00eda080e905f,4578,"['13a4e1ba2c591dd74998c7ea763160ae', 'b4bda54d58853a7fea36a99105c27691', '1f974baba040e757b37ace90f6365f81', '9eb7f124abf3a1a4874bdd6bda720353', '573bcd1f215a605436afc78213f2c36b']"
d47f7ec01895d38f67e00eda080e905f,4580,"['445e081351cbd1e9160f06b79d6e9fa7', 'f27493d1ee4fe34ddf6f0c3fc0489e88', '23fee2dbb479161bde6be2dd3377c0bb', '7c6fe8de786bd79023488a7786b25927', '58335fe04825bd68b83ac0ac5a402717', 'a72d44ada771ebdbd171a0003570a4d2', 'f421f9f96604ec6bd5c6bf7390087489', '18a85279d12d9dbb825e5ba0d7f8f03f']"
bc3fa64cc02d8f346493cfefa069158e,4582,['5f57ce36cdb0649f9ba3e87507dc5b5d']
8b8d1c917b999e113e2683cc5c9c3132,4583,['233359df67582c8d0e0b4f4c2edbd9d4']
cb592499ac47251ad105fd5ebd98d420,4584,"['cc99c1e607076d1aa5e5d133292e3482', '32bbf5f819f87f8613603f0855cd0d76', '78040616879da1d041a9b5afe642b4cd']"
083f05f00e354208534b4ef1d760bf4f,4586,['73a2bab6faae6cf8a95b06e8e6bd75ce']
1999416b8919eb387a0d0c23e6ad39a8,4588,['e795ea9acf38c91f03f7d5e8795d0799']
822b860e6f87ccb863db8df56f68f68a,4594,"['13237582e94a53beff91b4cc9601d299', 'f274d8b5b86300a18f4b397bb9edbd52']"
d98d4b0a2396cdaaf45e7cdfdf51b035,4598,['397036d9c9443c5795b99f30155cc4d2']
dde97f8f990286aaefdbe1454806454a,4600,"['dcb2319ea7af3d64797a8b950b062dba', 'bdb967ff9c085f6afba07e13e9bf0599']"
eb8dc11e2496e9c1fb7e565bf50f1bcd,4601,['16df536387cc3c7c2c93188b141d2c38']
fd8480afce0da8205c26631de73b2079,4603,['c7402c4686dd4458406f47f15924432b']
923732e29d1d11d06bd6c277df139618,4604,['be68513768ca27a877a96774167b8d93']
db3e5381d213399ef9eca62de2a9471d,4607,['015c079119faa10660e23435161546c1']
b05bacc15c0707a6b4ee2eed41fc6230,4614,['b58e668fbbf136776e11079042d15288']
9ae6bb38ecf99b2c2c0cb9e3145a0184,4616,['f963c44a00db06540e227cc5588461d8']
ca719e1237cdcfd30375522f5c11e90c,4618,['bfd22af365e7d239d78993b7c7e4e3f2']
6fa314b56b380b7ed996769c2a7b5104,4619,['040af8c63bad96872712d9f587d88801']
1b95c0e6f4da8476099f110e7dd2e366,4620,['7400482b4cc623a824d698bb1eeafd93']
1d10c954a29b3ae8133eefa27d1bb001,4623,['b3e6c3bfe9b48b4964a7864e0b52f5d1']
81d831f04bbf7665de811cecef5c2e21,4631,['5a171f30f54ed4b8b9b507fe4ca74b11']
8fd59104778aed55f6a3c8bfc6937f48,4632,['12fb8ded50944f089232a7a46459d788']
7a5a5c8dee4791f0f41fced8243835b3,4636,['728dd99a4f06f951a39e1c70b68e2eac']
501f2176f5ccdf9abf7c38a19520233f,4637,['d1d0794439854549d67f3eb358de1547']
340922373224c31fab660cd3ddef7f69,4638,['e233803d3a908bf84ad0e0930006939e']
c5442da8fb8c3d901b75b05208a49bdc,4643,['c08cf172120c7f5a3b8d4faea022e4a9']
655106e4b1dfcb40b8cefa8c01aab2a0,4644,['b77f6c8924d1ec9477985cdee4da45ac']
aa246e14922ec80f92d9fbbddbd918b4,4645,['9e8cf2393741ec3e57686cffba225b8d']
0223237e400905687f9f3ec7c5f77027,4646,['80958316399c474a6ccfa7ac67528967']
7327952d275243f4f7188a2cec3b5058,4647,"['cfb097dc393b666215c1cce805f5fd3a', 'c51c4a93b9d0fe772f4ab1fdc364ff9c']"
6d6f712471aa3bd97761e87c3e08839d,4648,"['a732dcc2b4479aa640f5d8a83e92778d', '9ebb7d12b6b791fcb8a613437a7d9c5a', 'e802167e9d4e3e3da631769a656e30f6', '4cf5c7af385b65a65c9a81ce91f277f4', 'be1574d1785f711e9b77f60900e76fff', 'c1ded5230d9e02194828f22d71fbfda4', 'daed7922e49080a434688481a4cc0a1a', '61bf827c33a091f9eb270fb6f0ccb13d']"
cf856d6acbff214cb783f4f17d70307c,4649,['e34100f0543d5a5b9add82dfa25514f0']
ec529e10512412d67c67922f7232c85c,4652,['0cccfb6806b1f675e6be3be41e20e2ef']
2f9d20da5d322298f23bfa2fd1474b05,4653,"['f943f147556b1a1eb61cd55f442b7052', '1e545fb03d5c0a0f901ed191d44d579a', '334ee33ee2cc5b1d1d0f5b293ae98483', 'e44eab27c07996f2a84b848b060a282c', '9f2b11e637c2559eac9c6f57b80d48d7', '0d064bea795607d833e27b08138074d6', 'aad6d42a7761b04d7a3f8b682daf7bff', '722be0c5b12c813cf8d621f40d806ef9', '3fc112f02c41cdcce483dfad8f4a04ce', 'b5a64546325c7a6747898763f0c72789', 'c568224c95e4630db3f64a08be63a7ca', 'c870fce876961ad82399c0770ee6fba7', '753926bfd7c5ff8775cefc88970d64d9', '3e066ba7540b848120f44fd2a52e6f3b', 'fa7daa26372934489da4df65fa65a9bc', '37883c1d7f938cf53073868aff967fc0', '2f105462a712c9998a16389d95c5d654', '481fed7656e2441401f9364e413ac3a3', '3b008a324ecfece74e849907f6df5a99', '6b7b663b2450fefaad78b2cdb6b0ec54', 'bdb7f815742e6f26ef492f81428a0fac']"
b08855eefaf43378abfb234505cad0c6,4654,['79c0c3071016321ef49c85232e27c432']
9de78e2e918b8c12c1cb650b2ac68d38,4655,['fb208832279a365f08feae4fb9cfa917']
870360a3c92b16dcc7a8a58440f3715a,4657,['fb2f509c5bbdac152f5342d6a4b844ba']
08684fdc810ded4ed202dcefc3a291d1,4658,['d5510d5de0fa05f243e41f75836c3e2a']
9035c78cb6b243ffac331da0033b61de,4659,['75c9f5ae72e8e9b65510e42cba14ac9a']
08684fdc810ded4ed202dcefc3a291d1,4660,['1a9be054f483248c63c4258e7fc1b53a']
565e42159a20baac3c9eb1da08d0b036,4661,['c6be8c8abfcb86dda7ad6d2c7b3b769f']
1fac09fc423bd4996ec66a8f7e3ae70a,4662,['b6a388d648a03afc20c4f4de4b8405a4']
4a9760f218cf3c00ecc112fe10247f96,4663,['1a15bb83be7690fdcd48a83852725be2']
c517ba98985ea6854dafca9baea6cffc,4664,['5326f5f63d6ee432dae9517004ba35a9']
036a65e50826cfdc54bd70d113c62710,4670,['8d70df945502b37c25178c5b4bf15dab']
ec529e10512412d67c67922f7232c85c,4674,['b209223eb3ce62eef649ba8bcbb395f3']
ec529e10512412d67c67922f7232c85c,4676,['6a0b35c710e604055073769d6403d2cf']
af871798a6c06fcc5865fa9566a9cf9f,4678,['6e12a69f2a76edb96ce0bedbcf6c9a1f']
2952a3f08744eefcd7faf162aacff442,4679,['63ccb02491f3b631a618e4273faf368d']
089f749037792b0e28c2dd19ca94729c,4681,"['5a1edb5ff059b95d91e58c3e9ca9f6aa', 'c8bed5a37ac82ba28eb5ddab56734199', '7e0de6de0b808cfeafb0d45e6661a007', '82129c44dd440654cf9710b41d1ce783']"
adfbce334a1da415984f0dd9d5c56de0,4683,['82121610f49f280b8b8d0d8cd0e00ee5']
cd7818dc33a43888bd0be3fc6dac2a85,4684,"['e7cba20e7ca0386dd85de7123097e642', 'adf737cc72307a3f1ad5f55e174d12a8']"
273368fb16781d5df50e02e049ea44cc,4688,['f9a2d747377d2fd037eb6e7e2a6e5e0b']
1e4dbc5ba6b46f77cafab918054f0a66,4691,"['c6eff734d6708a14c2f285896ad4e97b', '6733840ddc6b8ab5bf6af649864280e3']"
746069171a2fe3a478b62c7fb51cec6b,4693,['0a1c55b63a17f9c84dc5eb4e76938b0d']
501f2176f5ccdf9abf7c38a19520233f,4696,['3795195d2b3330466a9d7384d3e5bc8f']
14e87f3d4cea5e4d2e7cba57d39f2ec2,4698,['93b4eb3c7228e2e92617fe43274aaf2c']
618eb68e791999b0981cc5a51dfc943a,4699,['c0149c6c8a2728ba5a9c500a0aded7f9']
16f3c31427168e303758b34429f44c3c,4700,['e842055fac2635724b1cd36d76ac65f1']
cbaa0eced46ee157e6bc5dba2a36ceb5,4701,"['e6f73bec81f095f64ef490ab056076c9', '9b342536041f8c0fd79417f751ac79a6']"
f2abef4063c11858d5ef51c480159d85,4702,['32077ff7a970c18f1d002deeb9fb62d0']
31432d1f761cf252084f30fe3d88ab8a,4704,['3d72028674392fd07ccdbb8a9283e69f']
1f254378f2134f129fc49c3c32359c6d,4707,['8800daa6ed24140b01fc4f30c3549e86']
944f1949464b2d381b3e6d05835c19f4,4709,['b2ec52f776046059ddf536ffbc289416']
a5298acb410e49000cf63c41ff0c3d35,4712,['2f98ca3460c110f02393ec6958e2bb17']
c561edd3039c6ee7798cf49e51b58fb4,4713,['c26b742378e613d9396aecad58b36cfb']
8ac99ccac5d8d9f933223afea20d6ab0,4714,['158361ecc0c6f651e9c9cc63ba4a1a42']
3e4c21b6432fd16f3824858706f4a9b8,4715,['4796de8492176a136a7d65aaea331161']
76dff61225696f08043f2ef5c7c2ae41,4716,['950633a559f07122a94820fbf7c5c176']
0d6b46884dfcdc36e943250fe57d01e4,4718,['5e8c748a9720b67e974337ac19eec625']
ef4100bbaf6a0042ce62099538cfe4ab,4719,"['dfa6b3db062fd08968da23d38a7f3e51', 'ff93df9561f62d2cd01eeaf0b97bdce0']"
93569c87e4d174add4db553fcd416557,4720,['0e0f17a629bf4053d5512a7c55b54747']
